user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
283	517	1	[5, 1203, 4200, 4594, 4499, 5917, 4, 2]	5.0	Maybe it's a matter of personal preference. I like this kind of cartoon when I see it. Every little animal conveys to us an attitude towards life.	[609, 3146, 5603, 1203, 0, 1, 2, 3, 4]	[4594, 5917, 3275, 4499, 4554]	0
283	4403	1	[6, 1960, 2033, 614, 2, 3]	5.0	I like the spirit that the video producer conveys to everyone to keep moving forward in a mortal body, and praise the kitten.	[3, 0, 4, 2033, 614, 3037, 5]	[614, 2033, 1960]	0
283	146	1	[5, 6, 2680, 2236, 5745, 447, 3]	4.0	Video is very detailed oh, dubbing is also very cute, but do not know why lovely temperament people do not like to show their faces.	[5, 3, 2680, 4683, 5745]	[5745, 2680, 447, 2236]	0
283	668	1	[0, 4, 4999, 3880, 1528, 2327]	5.0	Support traditional culture, hold up the quintessence of Chinese culture, like little sister's domineering foot, China's traditional culture really can not be lost.	[4999, 3880, 0, 3, 5127]	[1528, 4999, 4763]	0
283	1939	0	[5, 6, 5472]	1.0	You can't see the theme in the video, and you don't know what the video maker is trying to express.	[3441, 723, 5927, 2]	[3559, 5036]	0
283	2608	1	[6, 302, 706, 3024, 2183, 1264, 0, 1]	5.0	The video is a neat introduction to several ways to design fonts, and the voice clips are just right for the type you like.	[6, 302, 5790, 2183, 3024, 706, 0, 1, 2, 3, 4]	[0, 2, 302, 3024, 2183, 1264, 706]	0
226	811	0	[419]	2.0	The video clip is rather nonsense, no laugh, looking a bit awkward.	[2376, 419, 2000]	[1790, 5371, 4628]	0
226	782	1	[3920, 1893, 2320]	4.0	Having more of these videos allows everyone to reduce some of the risks when choosing an educational institution.	[3920, 1893, 2320]	[1227, 2236, 3920]	0
226	593	1	[5286, 4560, 78]	3.0	Full of childhood memories, video clips although the content is relatively single and there is no dubbing explanation, but the edited play is very like.	[78, 1055, 5286, 4560]	[78, 4560, 5831]	0
226	1202	1	[2729, 1492, 5910]	3.0	The little lion is so cute that I can't help but want to watch it for a while. The video quality is clear.	[2729, 5910, 5941]	[5910, 4886, 1492]	0
226	3356	1	[627, 238, 3978]	4.0	Ip Man and Spider-Man editing together has no sense of disobedience, although a bit nonsense, but can see the blogger's editing skills.	[627, 238, 3978]	[627, 3283, 2236]	0
226	1260	0	[5074, 797, 4443]	2.0	I'm not interested in animation videos. I can't see them. I don't know what I saw after watching them.	[4443, 849, 797]	[3904, 1283]	0
226	3773	0	[1203, 3431, 1611]	2.0	I don't like watching anime videos, and I don't know what the video is talking about after watching it.	[1611, 2958, 1203]	[1255, 830, 2759]	0
226	3938	0	[1203, 3985]	2.0	Rarely watch anime, not interested in this type of video, so gave two stars.	[1203, 3985]	[2426, 1229, 1386]	0
226	611	1	[1492, 2041, 868]	4.0	I like all kinds of animals. This video has clear picture quality and many small animals appear inside.	[868, 2041, 1492]	[1492, 4530, 4837]	0
226	4169	0	[4451, 3687, 5727]	2.0	The video has no subtitles and the animated characters are not well made, so it gives two stars.	[4451, 5037, 4312]	[3902, 620, 2319]	1
226	3016	1	[5487, 840, 434]	3.0	The Russia-Ukraine conflict is an event of concern to everyone, but there is less content in the video, so it was given to Samsung.	[434, 840, 5389]	[5487, 5389, 434]	0
226	2813	1	[764, 3687, 3390]	4.0	The video is creative, combining history with modern people ordering takeout, and it's fun to watch.	[3390, 5739, 3577]	[2262, 3687, 764]	0
226	290	1	[2236, 3687, 5377]	3.0	I like Officer Tan's program, but I don't like this video clip very much, so I can only give it three stars.	[1401, 5377, 369]	[369, 5043, 291]	0
226	3701	0	[3431, 5481, 2249]	2.0	I don't like watching anime videos, and I'm not interested in such videos.	[2249, 1086, 3431]	[2432, 3140, 2729]	0
226	74	0	[3687, 1186, 3443]	2.0	The video is a bit nonsensical, lack of enjoyment, editing a bit confusing, not like very much.	[3443, 1186, 3687]	[2013, 2262, 1701]	0
226	4098	0	[2236, 1853, 3687]	2.0	The video lacks a bit of content, a bit nonsensical, not very like.	[2236, 524, 1853]	[3687, 5043, 6102]	0
226	3250	1	[5074, 2435, 5590]	3.0	The video looks a bit silly, but it's quite creative.	[4593, 2435, 5590]	[4158, 2675, 892]	0
226	2890	0	[2958, 1187, 2640]	2.0	The animation is a bit creative but not my favorite content, so only gave two stars.	[1187, 5074]	[5534, 2541, 1568]	1
276	2359	1	[3205, 1357, 2236, 4734]	3.0	Henan dialect is sometimes quite interesting, but the video is not very clear.	[2236, 295, 3643, 3205]	[1357, 2236, 295, 3643, 3205]	0
276	2055	1	[1203, 5481, 1324]	3.0	The animation in the video is well done and the characters are well drawn.	[4851, 1203, 5481]	[4851, 1324, 1203, 5481]	0
276	269	0	[1156, 3849, 4343]	2.0	The animation in the video feels childish and not suitable for people my age.	[1369, 1156, 3849]	[2249, 2834, 2742]	1
276	1511	1	[5575, 1206, 3121]	5.0	Peng Yuyan is really handsome, but also so self-discipline, in order to practice such a good figure.	[1260, 3121, 5472, 1206]	[1206, 1260, 5927, 3121]	0
276	1543	1	[5074, 1688, 2958]	3.0	I haven't played the original god. This video should be the introduction of the characters in the original god.	[1688, 1086, 5074]	[1688, 5074, 1086, 2958]	0
276	3499	1	[5620, 2364, 2036]	4.0	I like Guan Xiaotong very much. I found out through this video that she danced well.	[5620, 3687, 2236, 2036]	[2036, 3687, 5620]	0
276	570	0	[2098, 1145, 3484]	2.0	I don't like watching animated movies very much. I think it should be good to make it into a character movie.	[5541, 3484, 5575]	[4739, 4080, 5438]	1
276	1960	1	[3687, 4760, 2334]	3.0	Japan characters can also mention Wang Su-taki, which is the highlight of this video.	[3687, 4760, 2000]	[3687, 4760, 2334]	0
276	757	1	[3205, 496, 5941, 2]	4.0	Roe deer should be a rare animal, and the roe deer in the video feels a little cute.	[5941, 496, 3205]	[3205, 496, 5941]	0
276	2744	1	[2958, 5074, 422]	3.0	To be honest, I didn't understand what the video meant, and what the ranking should be.	[422, 2958, 5074, 3715]	[2958, 5074, 422]	0
276	335	1	[3835, 5953, 2923]	3.0	The King of Honor video is good, but how do I feel that Cantonese sounds like Japanese?	[5074, 3835, 5953, 330]	[3835, 2923, 5953, 5074]	0
276	2306	1	[1576, 4748, 2236, 2532]	3.0	I feel that this kind of video actually the author wants to do with heart, but the connection is not very good.	[4748, 4312, 1576, 2532]	[4748, 2532, 2236, 4312, 4451]	0
276	3023	0	[5687, 1283]	1.0	The video is a bit of a blur, and you can't see the view from above.	[1102, 1283, 501]	[5670, 143, 5074]	1
276	3399	0	[2435, 177, 4634]	1.0	I don't like the style of animated characters in the video, I feel a little bloody.	[2435, 2857, 5919]	[1203, 1576, 384]	1
276	1792	1	[5223, 3687, 1892, 2]	4.0	Beautiful woman uses words to speak also quite pleasant to listen, the beautiful woman in video also quite good-looking.	[1892, 3643, 3687, 5223]	[2236, 3687, 5223, 1892]	0
276	1022	1	[4509, 5644, 5286, 3]	4.0	The beautiful woman in the video is very pure, quite like her this type of girl.	[2187, 2178, 4509]	[2178, 2187, 776, 5644, 4509]	0
276	3106	1	[2236, 4451, 3687]	4.0	I have seen other videos of this person, and his videos are not copied from others, which is quite good.	[3687, 3758, 2236, 108]	[2236, 3687, 3758, 108]	0
276	2864	1	[396, 185, 100]	4.0	I like to watch this kind of video about crime, which can warn myself.	[2622, 3966, 185, 100]	[4468, 100, 396, 2622, 185]	0
263	2145	0	[5, 5581, 228, 5043, 5739, 4780]	2.0	The video clips were too blurry, and the soundtrack was indecipherable and not polished enough.	[3, 1, 5, 1446, 5581, 228, 5043, 4780]	[1317, 4130, 228]	1
263	770	0	[5, 0, 4333, 1875, 2759]	2.0	The video PS is too fast to see what tools are used. Next time, it can be slower and the excerpt can be shorter.	[2, 5, 4333, 1875, 1539]	[1264, 1627, 1413]	1
263	3473	1	[5, 5154, 5844, 1931, 4, 5156]	4.0	Dry goods video, explained about mobile phone garbage cleaning method, very practical, explanation is very smooth.	[4, 2, 5, 3558, 5154, 4508, 5844]	[5154, 5156, 4508, 5, 4]	0
263	3890	1	[4, 5, 6, 5953, 5074, 2089]	3.0	The video is from the game where the hero is selected. It would be better if you could add the game.	[1, 4, 5, 5953, 5074, 2089, 5085, 3063]	[5074, 6069, 5953]	0
263	1463	1	[4, 358, 2569, 2465, 4574]	5.0	Very good video, full of dry goods, introduced a lot of really useful material website, too useful.	[4, 5, 358, 4574, 2465]	[5, 2465, 1264, 2569, 1931]	0
263	3584	1	[5, 6, 269, 1528, 3127]	5.0	It's too burning, the picture is exquisite, the music is very suitable, showing excellent game culture output, very good.	[2, 3, 5, 269, 3440, 3127, 2705]	[3440, 4739, 2705, 3127]	0
263	1663	1	[3, 6, 5, 5309, 2236, 3205]	5.0	UP main personal recording to everyone New Year's video and a summary of the year, said very good, point like.	[3, 6, 5309, 2200, 2236, 3205]	[2236, 3205, 5309, 2200]	0
263	3877	1	[2, 5, 1892, 5443, 3687, 2236]	5.0	Super funny and interesting video, very interesting, video characters with good.	[1, 5, 3687, 2236, 1892, 5725]	[5725, 621, 277, 5443]	0
263	2228	1	[2, 4, 6, 2622, 3003, 4468]	4.0	The video selects the terrible scene when the drug addict has an attack, making people realize the horror of drugs.	[2, 4, 5, 2622, 3003, 2985, 396]	[4468, 3003, 1074]	0
263	2112	1	[2, 5, 3835, 5074, 5953]	4.0	The video is very burning, beautiful picture, well produced, very good.	[5, 6, 3835, 5074, 5953, 5085]	[2, 5, 3835, 5074, 5953]	0
263	376	1	[1, 5, 3568, 3014, 826]	4.0	The video selects the scene clip of the birthday in Haidilao, you can feel the happiness of the scene, and the editing is slightly simple.	[2, 4, 6, 3568, 3014, 4111, 826]	[826, 3568, 5745]	0
263	1751	1	[2, 5, 5498, 2033, 4960]	3.0	Very interesting video, with a cat's perspective to experience the roller coaster scene, background music is a bit messy.	[2, 5, 5498, 2033, 4960]	[2033, 1, 496, 5498]	0
263	1057	1	[1, 3, 6, 2617, 5539, 2033]	5.0	Very meaningful video, select the animal when injured to seek help, lively and interesting.	[1, 4, 6, 2617, 5539, 5941, 3323, 4468]	[5, 2033, 2729, 4882, 3323]	0
263	955	1	[2, 1, 5, 621, 5443, 361, 5575]	4.0	Video clip dubbing selection, very burning, good convergence music.	[1, 5, 621, 1203, 361, 5443]	[2249, 4080, 361, 2206, 5575]	0
263	2607	1	[3, 6, 4510, 4628, 4517]	3.0	The live concert video was very explosive, but the video was a little fuzzy and the sound was not clear.	[1, 6, 4510, 4628, 4517]	[1528, 1324, 4510]	0
263	1679	1	[3, 5691, 3063, 5953]	3.0	The video intercepts the League of Legends competition video, may see the game certain character's formidable, but if can add the commentary will be better.	[3, 0, 5691, 5953, 4573, 3063]	[5691, 5719, 5953]	0
263	141	0	[3, 1, 5739, 3673, 1401]	1.0	Video production is too simple, boring, expletive, meaningless.	[2, 6, 4063, 3687, 5278, 5739]	[3687, 2560, 1635]	1
263	4170	1	[5, 1203, 472, 5805]	3.0	The animation is very hot, the background music is cool, but there are some bloody scenes that are a little heavy.	[3, 5, 5805, 1203, 159, 5605]	[1203, 5605, 2508, 472]	0
173	2239	1	[5, 2236, 1413, 3494, 2]	5.0	The video clips and music are well matched and eye-catching, and the opening and ending are stylized.	[5, 2236, 4005, 1370, 2]	[2236, 3494, 1413]	0
173	693	1	[1, 2541, 3899, 1203, 5534, 4409]	3.0	The video clips are good, just a matter of personal ability, I can't understand what the lyrics sing, a little disappointed.	[5, 809, 1203, 5534]	[1203, 2541, 5534, 1892]	0
173	2045	1	[5, 4035, 3205, 4046, 5287, 2294]	2.0	I don't know what I saw, I'm a little confused, a little disappointed.	[5, 6, 4046, 3205, 5287, 0]	[4046, 5287, 4035, 2294, 3205]	0
173	145	1	[6, 4443, 2680, 4]	2.0	I was a little disappointed. I thought it was to introduce the preparation method of delicious food, but I was lonely.	[5, 1976, 851, 2680, 4]	[2680, 4443, 1976]	0
173	11	1	[5, 614, 2033, 2722, 2729, 496]	5.0	Cute pets, the video capture is very good, the cat's cute show incisively and vividly.	[5, 3, 614, 2033, 2722, 496]	[496, 2722, 614, 2033, 2729]	0
173	4369	0	[2435, 1716, 5043]	4.0	After seeing the feeling of a bright eye, although there is no action, in a word, this thought is bronze, a mouth is king.	[6, 3083, 6045, 1709]	[1528, 1709, 6045, 361, 1353]	1
173	732	1	[5, 6, 5773, 1984, 1074, 5460, 3100, 2662, 2]	5.0	I like the report of Xinhua Agency, and I prefer the decent speech of diplomat Wang.	[6, 5773, 2662, 1984, 2]	[1074, 5773, 5460, 2662]	0
173	1928	1	[5, 2281, 2236, 1573, 1]	5.0	Like these rich life philosophy kind of video, we all live in the screen, as if lost self.	[5, 6, 2088, 4609, 2890]	[2236, 1573, 2281]	0
173	642	1	[5037, 362, 4475, 5]	2.0	I am not very cold to the game, just want to see these videos in the end where eye-catching, read or very disappointed.	[5074, 362, 4475, 5, 0]	[5037, 4475, 362]	0
173	1271	1	[6, 1, 5483, 4244, 2586, 1528]	5.0	I like Ms. Murong and her kind attitude towards her fans. She looks very comfortable.	[5, 6, 5483, 723, 5194, 5927, 1528]	[4244, 2586, 1528]	0
173	1776	0	[5, 6, 2958, 5074]	2.0	The little people in the game look very cute, but the video of the game is not very concerned about, do not like.	[5, 6, 5074, 2958, 227, 1, 0]	[5053, 5987, 2443]	0
173	2676	0	[1576, 4521, 1248, 3164, 5207]	3.0	Personally, it should be dubbing, which looks very good, and the connection between videos and music is also very good.	[3985, 3899, 3646, 1203, 5]	[1509, 1203, 361, 5371, 3899]	1
173	992	0	[6, 4517, 5485, 3699, 5896, 902]	2.0	It may be related to personal preference and cognition. I don't know the central idea of the video and feel that there is no theme.	[5, 4517, 4055, 608, 2, 1]	[1892, 2729, 830, 4055]	0
173	1556	1	[5, 3668, 1203, 4163, 0]	3.0	The picture of the video, the cooperation of the music, and the card points are very harmonious, but I don't like the appearance of the characters 'expressionless face.	[1203, 4163, 3668, 1, 2]	[4163, 1203, 3668]	0
173	3912	1	[5, 1203, 113, 609, 3, 0]	4.0	Sometimes animation can bring a relaxed, everyone is a child at heart, are eager to relax.	[5, 4, 0, 113, 5603, 609, 1203]	[113, 1203, 4443]	0
173	2745	0	[6, 2393, 3440, 989, 2958]	3.0	After watching the video, I felt a little surprised. The painting style of the video was very kind and looked comfortable.	[5, 6, 4386, 809, 703]	[4916, 1413, 4443, 703]	1
173	3945	1	[6, 2284, 5935, 5066, 4200, 1528, 2, 4]	5.0	When in adversity, do not give up is the best choice, there will always be some people or things to give us hope.	[5066, 5, 2, 0, 30, 5935]	[1528, 5066, 4200, 5935]	0
141	2383	1	[1074, 5341, 4279, 1477]	5.0	Positive energy video, national pride, after watching very reassured.	[5341, 5460, 4279, 1681, 1477, 1, 0, 5]	[1074, 1681, 5460, 5341, 4279, 5, 1, 0, 2]	0
141	2993	1	[3081, 4055, 1651]	5.0	The video dance is beautiful, the beautiful woman looks pleasing to the eye, the video environment is great.	[4055, 1651, 3081, 849, 6055, 5, 6]	[1651, 6055, 849, 4055, 3282, 3081, 5, 6]	0
141	72	1	[709, 404, 912]	5.0	The video is vigorous and impassioned. People watching it are in a surging mood and proud of the people.	[404, 3904, 709, 5, 6, 4, 3, 0, 1, 2]	[5, 6, 3904, 709, 404, 0, 1, 2, 3, 4]	0
141	3492	1	[3140, 2022, 5862]	5.0	Very good video, childhood video change, look very comfortable.	[5068, 209, 2022, 5, 1, 2, 3, 4]	[2022, 5068, 5862, 1, 2, 3, 4, 5, 6]	0
141	4589	1	[3878, 3687, 5683]	4.0	The editing is very original, very interesting funny video, but too fancy.	[2675, 3687, 5683, 2913, 5]	[5683, 3687, 2675, 2913, 3878, 5, 6]	0
141	2805	1	[5403, 1317, 1528, 5248, 4929, 604]	4.0	Singing is very good, little sister looks very good, very like the video type.	[1317, 5403, 604, 5248, 4929, 2, 4]	[5403, 1317, 1528, 5248, 4929, 604, 2, 4]	0
141	1065	1	[5691, 5953, 468, 5074]	3.0	A simple video, illustrations and music transitions, the whole is OK.	[1074, 422, 468, 5074, 5953, 5691, 5, 6]	[5, 6, 1074, 5074, 468, 5953, 5691, 0, 1, 3, 4, 2]	0
141	647	1	[4509, 601, 4333]	5.0	The video is great overall, the transitions, the music are just right, very good work.	[4509, 4333, 601, 0, 3]	[5, 4333, 601, 4509, 0, 3]	0
141	204	1	[5953, 3835, 5074, 2485]	3.0	The video is very burning, but only kill radical, not very like.	[5953, 2485, 3835, 2141, 384, 5074]	[3835, 2141, 384, 2485, 5953]	0
141	4003	1	[2187, 282, 5286, 3902]	5.0	The video clip is excellent, the whole is very tight, straight to the heart.	[2100, 328, 282, 383, 1350, 2187, 5, 0]	[2100, 1350, 282, 2435, 5286, 383, 2187, 0, 5]	0
141	3892	1	[2215, 3878, 5739, 3687]	4.0	Very good ghost animal video, very humorous, magic change series, or very funny.	[5739, 3687, 2215, 1528]	[5739, 2215, 2000, 1528, 3687]	0
141	2172	1	[1832, 2594, 3310]	5.0	The painting is very powerful, the whole is also very smooth, looks very pleasing to the eye.	[3310, 1832, 2594, 5]	[5986, 3310, 2594, 1832, 5, 6]	0
141	1687	0	[5963, 3136, 2236]	1.0	Very boring video, I don't know what he wants to express at all, it's all spliced video.	[5963, 3687, 2236]	[5963, 2236, 3687]	0
141	862	0	[2958, 177, 1688]	1.0	The content is very boring, I don't know what I'm doing all the way, and it's extremely boring.	[1688, 5074, 3687, 177]	[3687, 177, 1688]	0
141	1979	1	[317, 3881, 2033, 2729, 1918]	4.0	Dog lovers should like to see it very much, the editing is good, very smooth.	[3881, 3319, 1918, 2033, 0, 1, 2, 4, 3, 5]	[3881, 1918, 3319, 2033, 496, 0, 1, 2, 3, 4, 5]	0
141	2808	1	[3390, 2000, 5362, 968, 5978]	4.0	The video clips are very good, very funny and humorous, the subtitles and dubbing are excellent.	[3390, 968, 5362, 5739]	[968, 3390, 95, 5739]	0
141	4395	1	[621, 1203, 3899, 5]	5.0	Video is very creative, very funny, there is a certain philosophy of life, very good video.	[4201, 3888, 4082, 1203, 621, 5]	[5, 3888, 621, 4082, 1203, 296, 0]	0
141	1579	1	[5, 5429, 5007, 3687]	5.0	Looks very patriotic, very blood, editing and dubbing are done very well.	[5429, 784, 5007, 5739, 5621]	[5739, 784, 5429, 5621, 2000, 3687]	0
174	1747	1	[5, 1203, 4554, 3821]	4.0	The overall content is fantastic, the details of the protagonist are very detailed, but the picture quality is not particularly clear.	[5, 3, 5066, 602, 586]	[4443, 4554, 3444]	0
174	1016	1	[3, 5, 2601, 5854, 3037]	4.0	It was huge, but I didn't understand what it was saying and it didn't come with Chinese.	[3, 5, 5854, 249]	[496, 2729, 2033]	0
